epoch,loss,lr,val_loss
54,0.0019956394098699093,0.0001275,0.0019995502661913633
55,0.0019959036726504564,0.0001275,0.001996638486161828
56,0.0019884302746504545,0.0001275,0.0020209355279803276
57,0.001990323653444648,0.0001275,0.0020209518261253834
58,0.001982153858989477,0.0001275,0.0019985996186733246
59,0.001980870496481657,0.0001275,0.0019803268369287252
60,0.0019392238464206457,6.375e-05,0.001965700648725033
61,0.0019377990392968059,6.375e-05,0.001962931826710701
62,0.001936442800797522,6.375e-05,0.0019473754800856113
63,0.0019353925017639995,6.375e-05,0.0019411685643717647
64,0.0019307970069348812,6.375e-05,0.001954226288944483
65,0.0019319800194352865,6.375e-05,0.0019461649935692549
66,0.0019304057350382209,6.375e-05,0.0019506375538185239
67,0.0019308157498016953,6.375e-05,0.0019386905478313565
68,0.0019302290165796876,6.375e-05,0.001986181130632758
69,0.0019056417513638735,3.1875e-05,0.0019330172799527645
70,0.0019029959803447127,3.1875e-05,0.001921608461998403
71,0.0019039264880120754,3.1875e-05,0.0019320088904350996
72,0.0019032780546694994,3.1875e-05,0.0019161022501066327
73,0.00190257269423455,3.1875e-05,0.001923070289194584
74,0.001903010532259941,3.1875e-05,0.0019321399740874767
75,0.001902853255160153,3.1875e-05,0.001931909704580903
76,0.0019013846758753061,3.1875e-05,0.0019176686182618141
77,0.0018984780181199312,3.1875e-05,0.0019255279330536723
78,0.0018991902470588684,3.1875e-05,0.001930367317982018
79,0.0018989640520885587,3.1875e-05,0.0019286705646663904
80,0.0018972977995872498,3.1875e-05,0.0019176017958670855
81,0.0018994412384927273,3.1875e-05,0.001936510088853538
82,0.001886142184957862,1.59375e-05,0.0019153611501678824
83,0.0018866250757128,1.59375e-05,0.0019168651197105646
84,0.00188510084990412,1.59375e-05,0.001910357503220439
85,0.0018850913038477302,1.59375e-05,0.00191183527931571
86,0.0018846088787540793,1.59375e-05,0.0019192459294572473
87,0.0018855221569538116,1.59375e-05,0.001914815860800445
88,0.0018843304133042693,1.59375e-05,0.0019113841699436307
89,0.001883812597952783,1.59375e-05,0.0019142056116834283
90,0.0018835755763575435,1.59375e-05,0.0019073004368692636
91,0.0018771947361528873,7.96875e-06,0.0019055325537919998
92,0.001877367147244513,7.96875e-06,0.0019083876395598054
93,0.0018770841415971518,7.96875e-06,0.001904475037008524
94,0.0018772929906845093,7.96875e-06,0.0019046672387048602
95,0.0018767135916277766,7.96875e-06,0.0019053893629461527
96,0.0018766815774142742,7.96875e-06,0.0019054679432883859
97,0.0018763431580737233,7.96875e-06,0.0019016229780390859
98,0.0018761871615424752,7.96875e-06,0.0019094916060566902
99,0.0018763182451948524,7.96875e-06,0.0019051210256293416
100,0.0018732703756541014,3.984375e-06,0.0019053565338253975
101,0.0018728733994066715,3.984375e-06,0.0019038429018110037
102,0.0018727366114035249,3.984375e-06,0.0019024680368602276
103,0.0018728121649473906,3.984375e-06,0.0019034154247492552
104,0.0018722208915278316,3.984375e-06,0.001902156276628375
105,0.0018724342808127403,3.984375e-06,0.0019034488359466195
106,0.00187238201033324,3.984375e-06,0.0019019842147827148
107,0.0018721575615927577,3.984375e-06,0.0019053502473980188
108,0.0018723062239587307,3.984375e-06,0.0019010492833331227
109,0.001870616339147091,1.9921874e-06,0.0018999518360942602
110,0.001870473730377853,1.9921874e-06,0.0019014488207176328
111,0.0018705264665186405,1.9921874e-06,0.0019008435774594545
112,0.0018703845562413335,1.9921874e-06,0.0018995116697624326
113,0.0018704186659306288,1.9921874e-06,0.0019008922390639782
114,0.001870445441454649,1.9921874e-06,0.0019023437052965164
115,0.00187032634858042,1.9921874e-06,0.0019023847999051213
116,0.0018701087683439255,1.9921874e-06,0.0019024235662072897
117,0.0018702963134273887,1.9921874e-06,0.0019003001507371664
118,0.0018694935133680701,9.960937e-07,0.001899323775433004
119,0.0018693042220547795,9.960937e-07,0.0019003679044544697
120,0.0018695247126743197,9.960937e-07,0.0019001791952177882
121,0.0018693454330787063,9.960937e-07,0.0018995986320078373
122,0.0018693129532039165,9.960937e-07,0.0018986890790984035
123,0.0018693413585424423,9.960937e-07,0.0018994727870449424
124,0.0018693270394578576,9.960937e-07,0.001899602939374745
125,0.0018692276207730174,9.960937e-07,0.0019005535868927836
126,0.0018691951408982277,9.960937e-07,0.00189962366130203
127,0.001868872670456767,4.9804686e-07,0.0018989585805684328
128,0.0018687844276428223,4.9804686e-07,0.0018991633551195264
129,0.0018688106210902333,4.9804686e-07,0.0018996441503986716
130,0.0018687666160985827,4.9804686e-07,0.0019001051550731063
131,0.0018687789561226964,4.9804686e-07,0.0018992212135344744
132,0.0018687660340219736,4.9804686e-07,0.001899580704048276
133,0.001868697814643383,4.9804686e-07,0.0018996987491846085
134,0.0018687078263610601,4.9804686e-07,0.0018997776787728071
